Date,Open,High,Low,Close,Adj Close,Volume,Return,Volatility_20,MA10,MA20,MA50,RSI14,High_Low_Range,Open_Close_Diff,Volume_Change,Tomorrow_Close,Target
1996-07-24,0.7142857313156128,0.75,0.7098214030265808,0.7433035969734192,0.6452178955078125,66018400,0.015243925522083979,0.061927156353626146,0.6787946462631226,0.69609375,0.8144196426868439,58.64662197582406,0.04017859697341919,0.029017865657806396,1.0294370803924946,0.75,1
1996-07-25,0.7544642686843872,0.7633928656578064,0.7410714030265808,0.75,0.6510307192802429,28607600,0.009008974332758823,0.06127155031074377,0.6899553596973419,0.6981026798486709,0.8097767853736877,58.955219865349726,0.022321462631225586,-0.004464268684387207,-0.5666723216557807,0.7857142686843872,1
1996-07-26,0.7678571343421936,0.7857142686843872,0.7544642686843872,0.7857142686843872,0.6820321679115295,30920400,0.04761902491251635,0.061593830960667444,0.7040178596973419,0.7005580365657806,0.8051339268684388,65.97221861650877,0.03125,0.017857134342193604,0.08084564940784955,0.7946428656578064,1
1996-07-29,0.7857142686843872,0.8035714030265808,0.7767857313156128,0.7946428656578064,0.689782440662384,48924400,0.011363669121561726,0.06153507193512807,0.7220982193946839,0.702790179848671,0.8007589280605316,67.80822719546182,0.026785671710968018,0.00892859697341919,0.5822693108756678,0.7633928656578064,0
1996-07-30,0.8080357313156128,0.8125,0.7589285969734192,0.7633928656578064,0.6626561284065247,47350800,-0.03932584227523539,0.062110261084288104,0.7381696462631225,0.7025669664144516,0.7962946426868439,63.461539119893544,0.05357140302658081,-0.044642865657806396,-0.032163910032621756,0.7857142686843872,1
1996-07-31,0.7589285969734192,0.7857142686843872,0.7589285969734192,0.7857142686843872,0.6820321679115295,23195200,0.029239732293472098,0.06212426110311471,0.7564732134342194,0.704352679848671,0.7920535707473755,71.71052527559749,0.026785671710968018,0.026785671710968018,-0.5101413281296198,0.7589285969734192,0
1996-08-01,0.7857142686843872,0.7857142686843872,0.7544642686843872,0.7589285969734192,0.6587809920310974,27540800,-0.03409085564376779,0.05985258274754038,0.7578125,0.7077008962631226,0.7878571426868439,65.83851786713274,0.03125,-0.026785671710968018,0.18734910671173344,0.7723214030265808,1
1996-08-02,0.7723214030265808,0.7857142686843872,0.7589285969734192,0.7723214030265808,0.6704064607620239,31987200,0.01764699091136057,0.0599078383012927,0.7609375,0.7114955365657807,0.7846874988079071,73.20262065299211,0.026785671710968018,0.0,0.16144774298495324,0.75,0
1996-08-05,0.7723214030265808,0.78125,0.7455357313156128,0.75,0.6510307192802429,25253200,-0.028901701984572092,0.06016674218597803,0.7636160731315613,0.71484375,0.7809374988079071,70.88607787474757,0.03571426868438721,-0.02232140302658081,-0.21052170868347342,0.7678571343421936,1
1996-08-06,0.75,0.7678571343421936,0.7410714030265808,0.7678571343421936,0.6665313839912415,23396800,0.023809512456258064,0.060210467041952875,0.7671875,0.7193080365657807,0.777187498807907,72.2891581769713,0.026785731315612793,0.017857134342193604,-0.07351147577336736,0.7991071343421936,1
1996-08-07,0.7767857313156128,0.8080357313156128,0.7723214030265808,0.7991071343421936,0.6936576962471008,62115200,0.04069767486991083,0.06043019261884959,0.7727678537368774,0.72578125,0.7743303561210633,60.344826395531044,0.03571432828903198,0.02232140302658081,1.6548587841072284,0.7901785969734192,0
1996-08-08,0.7991071343421936,0.7991071343421936,0.78125,0.7901785969734192,0.6859074831008911,25379200,-0.01117314185428242,0.05917293824662631,0.7767857134342193,0.7333705365657807,0.7723660707473755,59.32204962394174,0.017857134342193604,-0.008928537368774414,-0.5914172376487559,0.8258928656578064,1
1996-08-09,0.7946428656578064,0.8348214030265808,0.7901785969734192,0.8258928656578064,0.7169086337089539,57696800,0.04519771709988318,0.059626884263884516,0.7808035731315612,0.7424107164144516,0.7706696426868439,68.25398440084525,0.04464280605316162,0.03125,1.273389232127096,0.8214285969734192,0
1996-08-12,0.8348214030265808,0.84375,0.7991071343421936,0.8214285969734192,0.7130334973335266,37836400,-0.005405384729690654,0.058011362662377414,0.7834821462631225,0.7527901828289032,0.7684375,66.12904823534731,0.044642865657806396,-0.013392806053161621,-0.34422013005920604,0.8035714030265808,0
1996-08-13,0.8169642686843872,0.8258928656578064,0.7991071343421936,0.8035714030265808,0.6975328922271729,25877600,-0.021739191954886605,0.058127353718904186,0.7875,0.7628348231315613,0.7668303561210632,60.6299192731429,0.026785731315612793,-0.013392865657806396,-0.31606601050839933,0.8125,1
1996-08-14,0.8080357313156128,0.8214285969734192,0.8080357313156128,0.8125,0.7052832841873169,17964800,0.011111143253468736,0.058020142727061484,0.7901785731315613,0.7733258932828904,0.7658035707473755,60.937505215408905,0.013392865657806396,0.004464268684387207,-0.3057779701363341,0.7946428656578064,0
1996-08-15,0.8080357313156128,0.8125,0.7946428656578064,0.7946428656578064,0.689782440662384,26905200,-0.021978011498084427,0.026596002153431594,0.79375,0.77578125,0.76375,51.666672229769496,0.017857134342193604,-0.013392865657806396,0.4976620947630923,0.8035714030265808,1
1996-08-16,0.8080357313156128,0.8080357313156128,0.7901785969734192,0.8035714030265808,0.6975328922271729,35439600,0.011235912074015086,0.026550426883089343,0.796875,0.77890625,0.7625,51.6666614744362,0.017857134342193604,-0.004464328289031982,0.31720262254136755,0.84375,1
1996-08-19,0.7991071343421936,0.84375,0.7991071343421936,0.84375,0.7324094772338867,56579600,0.05000003337860215,0.027518219417353725,0.80625,0.7849330365657806,0.7619642853736878,64.51613597890127,0.044642865657806396,0.044642865657806396,0.5965078612625425,0.8392857313156128,0
1996-08-20,0.8526785969734192,0.8526785969734192,0.8348214030265808,0.8392857313156128,0.7285343408584595,52939600,-0.005290985107421875,0.027657081855441593,0.8133928596973419,0.790290179848671,0.7615178573131561,60.34484028675228,0.01785719394683838,-0.013392865657806396,-0.06433414163408724,0.8214285969734192,0
1996-08-21,0.8392857313156128,0.84375,0.8169642686843872,0.8214285969734192,0.7130334973335266,28336000,-0.021276585167487427,0.028297178818740464,0.8156250059604645,0.794196429848671,0.7608035719394683,62.50000596046732,0.026785731315612793,-0.017857134342193604,-0.4647485058443963,0.8303571343421936,1
1996-08-22,0.8214285969734192,0.8303571343421936,0.8169642686843872,0.8303571343421936,0.7207838892936707,21921200,0.010869523415269366,0.0283127653187442,0.819642859697342,0.7982142865657806,0.7600892865657807,61.81819020421401,0.013392865657806396,0.008928537368774414,-0.22638339920948614,0.8526785969734192,1
1996-08-23,0.8214285969734192,0.8571428656578064,0.8214285969734192,0.8526785969734192,0.740159809589386,50864800,0.02688176172401846,0.02703944131690527,0.8223214328289032,0.8015625029802322,0.7595535731315612,70.90909973649107,0.03571426868438721,0.03125,1.3203474262357902,0.8616071343421936,1
1996-08-26,0.8526785969734192,0.8616071343421936,0.8392857313156128,0.8616071343421936,0.7479101419448853,22419600,0.01047116393030878,0.02702815363287586,0.8263392865657806,0.8049107164144516,0.7596875011920929,69.81132645843115,0.02232140302658081,0.008928537368774414,-0.5592315314323462,0.8878348469734192,1
1996-08-27,0.8616071343421936,0.8928571343421936,0.8571428656578064,0.8878348469734192,0.7706770300865173,72326800,0.03044045433914544,0.02554957320000631,0.8347656309604645,0.8111328154802322,0.7605691981315613,69.156636677075,0.03571426868438721,0.026227712631225586,2.2260522043212188,0.8883928656578064,1
1996-08-28,0.8883928656578064,0.8928571343421936,0.875,0.8883928656578064,0.7711612582206726,40899600,0.0006285163127910387,0.02508791482348621,0.8423549175262451,0.8162667453289032,0.7620870554447174,71.99999786376937,0.017857134342193604,0.0,-0.4345166660214471,0.875,0
1996-08-29,0.8883928656578064,0.8883928656578064,0.8705357313156128,0.875,0.7595357298851013,26731600,-0.01507538632459604,0.02379751420548166,0.8503906309604645,0.8220703154802322,0.7630691981315613,62.22221958490077,0.017857134342193604,-0.013392865657806396,-0.34640925583624294,0.8660714030265808,0
1996-08-30,0.8839285969734192,0.8839285969734192,0.8660714030265808,0.8660714030265808,0.7517853379249573,26432000,-0.010204110826764756,0.023980967755600508,0.8566406309604645,0.8267578154802322,0.7641406261920929,60.86955007398437,0.01785719394683838,-0.01785719394683838,-0.011207709228029716,0.8616071343421936,0
1996-09-03,0.8616071343421936,0.8705357313156128,0.8526785969734192,0.8616071343421936,0.7479101419448853,17074400,-0.005154619663905735,0.02271567993788887,0.8584263443946838,0.832338172197342,0.7652120542526245,65.11628484648637,0.017857134342193604,0.0,-0.3540254237288135,0.8616071343421936,0
1996-09-04,0.8526785969734192,0.8794642686843872,0.8526785969734192,0.8616071343421936,0.7479101419448853,25362400,0.0,0.02242152296713458,0.860658484697342,0.8370256721973419,0.7665513396263123,63.41463494059747,0.026785671710968018,0.008928537368774414,0.4854050508363399,0.8169642686843872,0
1996-09-05,0.8392857313156128,0.8482142686843872,0.8169642686843872,0.8169642686843872,0.7091583609580994,69896400,-0.051813481897279856,0.02434890165752332,0.8602120518684387,0.8379185289144516,0.7681584823131561,55.31914349646997,0.03125,-0.022321462631225586,1.7559063810995803,0.8214285969734192,1
1996-09-06,0.8258928656578064,0.8303571343421936,0.8080357313156128,0.8214285969734192,0.7130334973335266,60208400,0.005464533101577684,0.02418085817696151,0.8593191981315613,0.8394810289144516,0.7703906261920929,54.34783744451172,0.02232140302658081,-0.004464268684387207,-0.138605135600689,0.7857142686843872,0
1996-09-09,0.8080357313156128,0.8125,0.78125,0.7857142686843872,0.6820321679115295,37060800,-0.043478311347599274,0.02401459604927588,0.8526227653026581,0.8374720990657807,0.7713727688789368,35.555556214885726,0.03125,-0.022321462631225586,-0.3844579826070781,0.7678571343421936,0
1996-09-10,0.7901785969734192,0.7901785969734192,0.7678571343421936,0.7678571343421936,0.6665313839912415,38928400,-0.02272726238266476,0.024444206138037484,0.8432477653026581,0.8347935259342194,0.7717299115657806,33.33333333333333,0.022321462631225586,-0.022321462631225586,0.05039286793593223,0.7544642686843872,0
1996-09-11,0.7678571343421936,0.7767857313156128,0.75,0.7544642686843872,0.6549058556556702,36800400,-0.017441871747769566,0.02428997478703659,0.8299107074737548,0.8323381692171097,0.7714620542526245,34.04255016943539,0.026785731315612793,-0.013392865657806396,-0.054664460907717705,0.7276785969734192,0
1996-09-12,0.75,0.7544642686843872,0.7232142686843872,0.7276785969734192,0.6316547393798828,65228800,-0.035502902950826365,0.025100991902497653,0.8138392806053162,0.8280970990657807,0.7710156261920929,27.450996305055696,0.03125,-0.02232140302658081,0.7725024727992087,0.75,1
1996-09-13,0.7276785969734192,0.7589285969734192,0.7276785969734192,0.75,0.6510307192802429,41652800,0.030674810444364597,0.025993689303593154,0.8013392806053161,0.8258649557828903,0.7721763408184051,27.450977312240155,0.03125,0.02232140302658081,-0.36143543956043955,0.7991071343421936,1
1996-09-16,0.7678571343421936,0.8214285969734192,0.7633928656578064,0.7991071343421936,0.6936576962471008,61163200,0.0654761791229248,0.030026125362008386,0.7946428537368775,0.8256417423486709,0.7742299115657807,38.333335558572976,0.05803573131561279,0.03125,0.46840548534552306,0.8214285969734192,1
1996-09-17,0.8169642686843872,0.8258928656578064,0.8035714030265808,0.8214285969734192,0.7130334973335266,52292800,0.027933003813812807,0.028462522431583554,0.790625,0.824525672197342,0.7769977688789368,37.42072125088238,0.022321462631225586,0.004464328289031982,-0.14502838308002197,0.8392857313156128,1
1996-09-18,0.8214285969734192,0.8616071343421936,0.8169642686843872,0.8392857313156128,0.7285343408584595,88340000,0.021739119392712558,0.028884478221235542,0.788392859697342,0.824525672197342,0.7802120554447174,41.26984463377112,0.044642865657806396,0.017857134342193604,0.6893339044763334,0.8348214030265808,0
1996-09-19,0.84375,0.84375,0.8348214030265808,0.8348214030265808,0.7246590256690979,29867600,-0.005319199555595899,0.028471780943054397,0.7901785731315613,0.8251953125,0.7835156261920929,42.62294866679347,0.00892859697341919,-0.00892859697341919,-0.6619017432646592,0.8169642686843872,0
1996-09-20,0.8348214030265808,0.8392857313156128,0.8125,0.8169642686843872,0.7091583609580994,37287600,-0.021390364786353033,0.028806567527849134,0.789732140302658,0.8245256692171097,0.7870870542526245,41.26984463377112,0.026785731315612793,-0.017857134342193604,0.2484297365707322,0.7991071343421936,0
1996-09-23,0.8169642686843872,0.8169642686843872,0.7991071343421936,0.7991071343421936,0.6936576962471008,11440800,-0.021857913530233253,0.02843457714015758,0.7910714268684387,0.8218470960855484,0.7901674115657806,39.39394184599401,0.017857134342193604,-0.017857134342193604,-0.6931741383194413,0.8035714030265808,1
1996-09-24,0.7991071343421936,0.8169642686843872,0.7991071343421936,0.8035714030265808,0.6975328922271729,35946400,0.00558657092714121,0.028334877606005168,0.7946428537368775,0.8189453095197677,0.7939620542526246,40.2985062729839,0.017857134342193604,0.004464268684387207,2.1419481155163975,0.7991071343421936,0
1996-09-25,0.8035714030265808,0.8080357313156128,0.7857142686843872,0.7991071343421936,0.6936576962471008,27260800,-0.00555553453939861,0.027213234450148432,0.7991071403026581,0.8145089238882065,0.797890625,46.55172612238987,0.022321462631225586,-0.004464268684387207,-0.2416264215609908,0.7991071343421936,0
1996-09-26,0.7991071343421936,0.8035714030265808,0.7946428656578064,0.7991071343421936,0.6936576962471008,25821600,0.0,0.027206875162177836,0.8062499940395356,0.8100446373224258,0.8018191957473755,45.614028101738924,0.008928537368774414,0.0,-0.05279375513557927,0.796875,0
1996-09-27,0.7946428656578064,0.7991071343421936,0.7901785969734192,0.796875,0.6917199492454529,20392400,-0.002793285463570605,0.02710430016464729,0.8109374940395355,0.8061383873224258,0.8028459811210632,52.525257156913725,0.008928537368774414,0.0022321343421936035,-0.2102580785079159,0.7924107313156128,0
1996-09-30,0.7901785969734192,0.7991071343421936,0.7901785969734192,0.7924107313156128,0.6878448724746704,21361200,-0.005602219525505547,0.02707121684312757,0.8102678537368775,0.8024553537368775,0.8038727676868439,55.91398683059371,0.008928537368774414,0.0022321343421936035,0.04750789509817377,0.8794642686843872,1
1996-10-01,0.7857142686843872,0.8839285969734192,0.7857142686843872,0.8794642686843872,0.7634109854698181,134811600,0.10985910958606326,0.03716647802808966,0.8160714209079742,0.8033482104539871,0.8069977676868438,72.22223164123182,0.09821432828903198,0.09375,5.3110499410145495,0.84375,0
1996-10-02,0.84375,0.8794642686843872,0.8258928656578064,0.84375,0.7324094772338867,69204800,-0.04060911847824478,0.03835243041968413,0.816517847776413,0.8024553537368775,0.8092299103736877,70.00000205406842,0.05357140302658081,0.0,-0.48665545101460117,0.7991071343421936,0
1996-10-03,0.84375,0.8482142686843872,0.7991071343421936,0.7991071343421936,0.6936576962471008,56929600,-0.05291006300184464,0.03843055275713669,0.8129464209079742,0.8015624970197678,0.8103459811210633,57.85714299338207,0.049107134342193604,-0.044642865657806396,-0.17737497977018934,0.8147321343421936,1
1996-10-04,0.8169642686843872,0.8258928656578064,0.7901785969734192,0.8147321343421936,0.7072207927703857,33364800,0.019553072834047613,0.038672504154468434,0.8127232074737549,0.8012276738882065,0.8116406238079071,52.800000512695405,0.03571426868438721,-0.0022321343421936035,-0.4139287822152272,0.8258928656578064,1
1996-10-07,0.8214285969734192,0.8348214030265808,0.8169642686843872,0.8258928656578064,0.7169086337089539,23928800,0.013698651182604715,0.037358368148484686,0.8154017806053162,0.8032366037368774,0.8124441957473755,50.83333036634582,0.017857134342193604,0.004464268684387207,-0.28281302450486745,0.8303571343421936,1
1996-10-08,0.8392857313156128,0.8660714030265808,0.8303571343421936,0.8303571343421936,0.7207838892936707,47608400,0.005405384729690654,0.036859419867204854,0.8180803537368775,0.8063616037368775,0.8131584811210633,48.24560848739612,0.03571426868438721,-0.00892859697341919,0.9895857711209923,0.8214285969734192,0
1996-10-09,0.8348214030265808,0.84375,0.8169642686843872,0.8214285969734192,0.7130334973335266,21302400,-0.010752647264056558,0.03667929931896635,0.8203125,0.8097098201513291,0.8143191957473754,47.41380143818118,0.026785731315612793,-0.013392806053161621,-0.5525495500793978,0.8638392686843872,1
1996-10-10,0.8526785969734192,0.875,0.8482142686843872,0.8638392686843872,0.7498478293418884,69174000,0.05163038134687725,0.0368045858841866,0.8267857134342194,0.8165178537368775,0.8158816957473755,58.26772199885703,0.026785731315612793,0.011160671710968018,2.2472397476340693,0.8660714030265808,1
1996-10-11,0.8705357313156128,0.8794642686843872,0.8571428656578064,0.8660714030265808,0.7517853379249573,30172800,0.0025839695220073455,0.03647802113357163,0.8337053537368775,0.8223214238882065,0.8180245518684387,62.50000556310407,0.02232140302658081,-0.004464328289031982,-0.5638129933211901,0.9017857313156128,1
1996-10-14,0.875,0.90625,0.8660714030265808,0.9017857313156128,0.7827867865562439,67421200,0.0412371637768254,0.034827421627795924,0.8446428537368774,0.8274553537368774,0.8206138384342193,66.41792457548877,0.04017859697341919,0.026785731315612793,1.234502598366741,0.9017857313156128,0
1996-10-15,0.9196428656578064,0.9241071343421936,0.8928571343421936,0.9017857313156128,0.7827867865562439,90764800,0.0,0.03448623300137178,0.846875,0.8314732104539871,0.8236495530605317,67.42425330524136,0.03125,-0.017857134342193604,0.3462353087752814,0.9196428656578064,1
1996-10-16,0.9017857313156128,0.9330357313156128,0.8794642686843872,0.9196428656578064,0.7982876300811768,83686400,0.019801970381746692,0.034440100526201646,0.8544642865657807,0.8354910671710968,0.8266852676868439,69.28572436741806,0.053571462631225586,0.017857134342193604,-0.07798617966436328,0.9419642686843872,1
1996-10-17,0.9821428656578064,0.9910714030265808,0.9419642686843872,0.9419642686843872,0.8176634311676025,256656400,0.02427181665854028,0.03460288453487164,0.86875,0.8408482104539872,0.8295424103736877,71.81208691164031,0.049107134342193604,-0.04017859697341919,2.0668830299785865,0.9486607313156128,1
1996-10-18,0.9464285969734192,0.9508928656578064,0.9285714030265808,0.9486607313156128,0.8234760165214539,95664800,0.007109041026129637,0.03397024491937128,0.882142859697342,0.8474330335855484,0.8327120530605316,73.33333926730836,0.022321462631225586,0.0022321343421936035,-0.6272650906036241,0.9151785969734192,0
1996-10-21,0.9464285969734192,0.9508928656578064,0.9107142686843872,0.9151785969734192,0.7944125533103943,46902800,-0.03529410803771782,0.034717137711626864,0.8910714328289032,0.8532366067171097,0.8344977676868439,56.34921526362425,0.04017859697341919,-0.03125,-0.509717262775859,0.8883928656578064,0
1996-10-22,0.9151785969734192,0.9151785969734192,0.8660714030265808,0.8883928656578064,0.7711612582206726,53429600,-0.02926831047425682,0.03567258165656272,0.8968750059604644,0.857477679848671,0.8358370530605316,58.19672364376165,0.04910719394683838,-0.026785731315612793,0.13915587129126616,0.8839285969734192,0
1996-10-23,0.8839285969734192,0.9017857313156128,0.8705357313156128,0.8839285969734192,0.7672860622406006,40014800,-0.005025106410643687,0.03566403322480666,0.9031250059604645,0.8617187529802323,0.8374441969394684,68.2692421258579,0.03125,0.0,-0.25107431086888166,0.8839285969734192,0
1996-10-24,0.8928571343421936,0.8928571343421936,0.875,0.8839285969734192,0.7672860622406006,21092400,0.0,0.03566403322480666,0.9051339387893677,0.8659598261117936,0.8388727688789368,65.97939307916222,0.017857134342193604,-0.008928537368774414,-0.472885032537961,0.875,0
1996-10-25,0.8883928656578064,0.8928571343421936,0.875,0.875,0.7595357298851013,19390000,-0.010101038708319687,0.035792238074549024,0.9060267984867096,0.8698660761117936,0.8404799115657806,61.45833362307819,0.017857134342193604,-0.013392865657806396,-0.08071153590866853,0.875,0
1996-10-28,0.8973214030265808,0.8973214030265808,0.875,0.875,0.7595357298851013,29999200,0.0,0.03572445353527834,0.9033482253551484,0.8739955395460128,0.841908483505249,60.63830119660169,0.02232140302658081,-0.02232140302658081,0.5471480144404333,0.8303571343421936,0
1996-10-29,0.8794642686843872,0.8839285969734192,0.8258928656578064,0.8303571343421936,0.7207838892936707,49907200,-0.05102041789463585,0.02835606792212109,0.8962053656578064,0.8715401828289032,0.8416406261920929,51.8181747562634,0.05803573131561279,-0.049107134342193604,0.6636176964719058,0.8169642686843872,0
1996-10-30,0.8392857313156128,0.8571428656578064,0.8169642686843872,0.8169642686843872,0.7091583609580994,64262800,-0.016129042678023287,0.02712542690196344,0.8859375059604645,0.8702008962631226,0.8411941969394684,39.175261137575404,0.04017859697341919,-0.022321462631225586,0.2876458707360863,0.8214285969734192,1
1996-10-31,0.8303571343421936,0.8348214030265808,0.7946428656578064,0.8214285969734192,0.7130334973335266,48554800,0.005464533101577684,0.024265149105023275,0.8738839387893677,0.8713169693946838,0.8411941969394684,39.795935605765415,0.040178537368774414,-0.008928537368774414,-0.24443379373447782,0.8660714030265808,1
1996-11-01,0.8348214030265808,0.8660714030265808,0.8258928656578064,0.8660714030265808,0.7517853379249573,52833200,0.054347762200694705,0.026737099361015114,0.8656250059604644,0.8738839328289032,0.8419084823131562,42.15685427532709,0.040178537368774414,0.03125,0.08811487226803538,0.8705357313156128,1
1996-11-04,0.8705357313156128,0.875,0.8482142686843872,0.8705357313156128,0.7556606531143188,22817200,0.005154688485765613,0.026631905814957103,0.8611607193946839,0.8761160761117935,0.842265625,43.269232744295344,0.026785731315612793,0.0,-0.5681276167258467,0.9107142686843872,1
1996-11-05,0.875,0.9241071343421936,0.875,0.9107142686843872,0.7905372381210327,94528000,0.04615380612585995,0.028332362656528075,0.8633928596973419,0.8801339328289032,0.8432477676868438,48.24560930927857,0.049107134342193604,0.03571426868438721,3.1428396122223585,0.9107142686843872,0
1996-11-06,0.9151785969734192,0.9196428656578064,0.8883928656578064,0.9107142686843872,0.7905372381210327,45077200,0.0,0.028118760354920936,0.8660714268684387,0.8845982164144516,0.8437053561210632,43.269232744295344,0.03125,-0.004464328289031982,-0.5231338862559242,0.9241071343421936,1
1996-11-07,0.90625,0.9285714030265808,0.9017857313156128,0.9241071343421936,0.8021628260612488,38768800,0.014705891977682128,0.026071340221752542,0.8700892806053162,0.8876116096973419,0.844419641494751,44.85980865268019,0.026785671710968018,0.017857134342193604,-0.1399465805329524,0.9375,1
1996-11-08,0.9241071343421936,0.9375,0.9196428656578064,0.9375,0.8137882351875305,47177200,0.014492762970972795,0.026180282725821905,0.8763392806053162,0.8911830395460129,0.845669641494751,55.10203358731035,0.017857134342193604,0.013392865657806396,0.21688574317492426,0.9285714030265808,0
1996-11-11,0.9419642686843872,0.9419642686843872,0.9241071343421936,0.9285714030265808,0.806037962436676,23133600,-0.009523836771647143,0.024836461805019253,0.8816964209079743,0.8925223231315613,0.846919641494751,59.99998813205697,0.017857134342193604,-0.013392865657806396,-0.5096444892871981,0.9017857313156128,0
1996-11-12,0.9330357313156128,0.9375,0.8973214030265808,0.9017857313156128,0.7827867865562439,35739200,-0.02884610878997884,0.025764118635453515,0.8888392806053161,0.8925223231315613,0.8477232134342194,53.99999732971243,0.04017859697341919,-0.03125,0.5449043815056887,0.9129464030265808,1
1996-11-13,0.90625,0.9241071343421936,0.8928571343421936,0.9129464030265808,0.7924746870994568,20902000,0.012376190178442714,0.02552086383324689,0.8984374940395355,0.8921875,0.8487499988079071,56.19046529134114,0.03125,0.0066964030265808105,-0.4151519899717957,0.9151785969734192,1
1996-11-14,0.9107142686843872,0.9196428656578064,0.90625,0.9151785969734192,0.7944125533103943,12132400,0.002445043804804259,0.02488451476903434,0.9078124940395356,0.8908482164144516,0.8507142853736878,58.82353403163977,0.013392865657806396,0.004464328289031982,-0.4195579370395177,0.8928571343421936,0
1996-11-15,0.9241071343421936,0.9285714030265808,0.8928571343421936,0.8928571343421936,0.7750362753868103,32678800,-0.024390280438206013,0.025327291764188412,0.9104910671710968,0.8880580365657806,0.8521428561210632,53.57142601694441,0.03571426868438721,-0.03125,1.6935148857604432,0.8839285969734192,0
1996-11-18,0.8928571343421936,0.8973214030265808,0.875,0.8839285969734192,0.7672860622406006,38208800,-0.009999961948394365,0.02422269891965081,0.9118303537368775,0.8864955365657806,0.8541071426868438,62.500006953874674,0.02232140302658081,-0.008928537368774414,0.16922286008054144,0.8883928656578064,1
1996-11-19,0.8883928656578064,0.8973214030265808,0.8794642686843872,0.8883928656578064,0.7711612582206726,31108000,0.005050485638402158,0.023348744471482462,0.9095982134342193,0.8864955365657806,0.8565178573131561,67.39131128855628,0.017857134342193604,0.0,-0.1858420049831453,0.8928571343421936,1
1996-11-20,0.8883928656578064,0.90625,0.8883928656578064,0.8928571343421936,0.7750362753868103,25774000,0.005025106410643687,0.023337209844494645,0.9078125,0.8869419634342194,0.8592857146263122,67.39130182392347,0.017857134342193604,0.004464268684387207,-0.17146714671467145,0.875,0
1996-11-21,0.8883928656578064,0.8928571343421936,0.8705357313156128,0.875,0.7595357298851013,17651200,-0.019999990653991606,0.02379550234057453,0.9029017865657807,0.8864955335855484,0.8622321426868439,52.500007510186315,0.02232140302658081,-0.013392865657806396,-0.3151548071700163,0.9017857313156128,1
1996-11-22,0.875,0.9017857313156128,0.875,0.9017857313156128,0.7827867865562439,25995200,0.030612264360700303,0.024634179731254983,0.8993303596973419,0.8878348201513291,0.8652678573131561,57.77777975576945,0.026785731315612793,0.026785731315612793,0.4727157360406091,0.8928571343421936,0
1996-11-25,0.90625,0.9107142686843872,0.8928571343421936,0.8928571343421936,0.7750362753868103,19737200,-0.009901018238992587,0.02477127520269569,0.8957589328289032,0.8887276768684387,0.8671428573131561,44.73684487910799,0.017857134342193604,-0.013392865657806396,-0.24073675140025852,0.8660714030265808,0
1996-11-26,0.8883928656578064,0.8928571343421936,0.8571428656578064,0.8660714030265808,0.7517853379249573,28246400,-0.030000019359588848,0.022802169880313722,0.8921875,0.8905133903026581,0.8680357134342194,38.63636294672321,0.03571426868438721,-0.022321462631225586,0.43112498226698825,0.875,1
1996-11-27,0.8616071343421936,0.8794642686843872,0.8616071343421936,0.875,0.7595357298851013,22260000,0.010309308149671237,0.022437826526621255,0.8883928596973419,0.8934151768684387,0.8687499988079072,37.209307380208884,0.017857134342193604,0.013392865657806396,-0.21193497224425062,0.8616071343421936,0
1996-11-29,0.875,0.8794642686843872,0.8571428656578064,0.8616071343421936,0.7479101419448853,10572800,-0.015306132180350152,0.022827875966848345,0.8830357134342194,0.8954241037368774,0.8692857134342193,30.232560305803815,0.02232140302658081,-0.013392865657806396,-0.5250314465408805,0.8973214030265808,1
1996-12-02,0.8616071343421936,0.8973214030265808,0.8526785969734192,0.8973214030265808,0.7789115905761719,43744400,0.041450757846444475,0.021429530581339836,0.883482140302658,0.8969866037368774,0.8708928561210633,42.857142857142854,0.04464280605316162,0.03571426868438721,3.1374470338983054,0.8973214030265808,0
1996-12-03,0.9017857313156128,0.9107142686843872,0.8928571343421936,0.8973214030265808,0.7789115905761719,68882800,0.0,0.021420467046435545,0.8848214209079742,0.8983258873224258,0.872857141494751,48.83719847098096,0.017857134342193604,-0.004464328289031982,0.5746655571913204,0.8928571343421936,0
1996-12-04,0.8973214030265808,0.90625,0.8883928656578064,0.8928571343421936,0.7750362753868103,47706400,-0.004975105541146885,0.018720864861897155,0.885267847776413,0.8974330306053162,0.8746428561210632,44.57831984248523,0.017857134342193604,-0.004464268684387207,-0.3074265273769359,0.8928571343421936,0
1996-12-05,0.8928571343421936,0.9017857313156128,0.8928571343421936,0.8928571343421936,0.7750362753868103,35534800,0.0,0.018720864861897155,0.885267847776413,0.8965401738882065,0.8765178561210633,43.90243028757697,0.00892859697341919,0.0,-0.2551355792933443,0.8973214030265808,1
1996-12-06,0.8705357313156128,0.90625,0.8571428656578064,0.8973214030265808,0.7789115905761719,57346800,0.004999980974197182,0.01842049918798937,0.887499988079071,0.8952008873224259,0.878482141494751,51.351346475002494,0.049107134342193604,0.026785671710968018,0.6138208179024505,0.8928571343421936,0
1996-12-09,0.9017857313156128,0.90625,0.8861607313156128,0.8928571343421936,0.7750362753868103,39662000,-0.004975105541146885,0.01805222636840925,0.8866071283817292,0.8929687440395355,0.8804017841815949,52.77776747573932,0.020089268684387207,-0.00892859697341919,-0.3083833797177872,0.875,0
